158.0,20.15
163.0,29.46
160.2,30.73
160.7,21.57
159.4,23.54
113.0,26.55
131.3,15.84
117.3,13.98
74.8,18.25
65.6,41.45
104.1,28.75
90.0,30.67
77.9,25.45
73.1,20.91
43.1,20.45
27.5,22.75
10.9,19.67
10.6,23.35
14.5,29.83
6.7,22.61
3.6,77.23
3.5,53.28
32.1,47.26
55.2,39.31
66.5,40.59
133.7,51.35
93.3,40.37
71.5,37.80
80.5,45.08
70.0,36.30
62.6,27.96
65.3,24.44
84.2,41.17
82.5,60.12
59.8,31.82
69.1,29.70
72.4,24.32
77.5,25.67
85.3,23.90
79.8,20.53
78.5,20.38
72.0,19.72
67.5,21.18
74.3,30.67
139.2,22.09
154.6,42.66
152.4,45.95
167.6,42.65
168.0,32.96
152.6,51.38
63.9,48.87
34.9,31.16
24.8,21.02
7.1,22.52
1.7,30.11
8.2,27.76
6.3,47.38
7.8,40.11
0.0,34.38
0.0,25.16
0.0,41.86
0.0,27.52
17.5,35.22
52.3,29.62
94.4,26.08
135.0,20.63
89.0,25.67
130.0,24.86
152.5,31.98
168.2,26.94
169.0,34.51
168.7,17.77
168.5,25.47
163.0,25.71
157.6,22.90
139.1,18.89
112.2,14.92
106.2,14.06
147.3,17.68
141.0,22.41
82.0,17.36
104.7,35.08
112.9,32.49
67.9,23.19
41.1,33.62
27.5,25.62
23.3,25.00
31.4,66.33
30.0,20.52
8.4,23.09
7.9,28.17
1.8,45.38
0.0,28.92
0.0,64.10
0.0,30.57
0.0,28.42
0.0,23.83
0.0,29.50
0.0,29.84
0.0,22.01
0.0,27.98
0.0,20.75
4.6,19.61
20.3,34.24
29.0,48.39
59.1,59.71
79.5,32.12
90.9,28.88
91.1,23.53
113.1,36.36
122.6,23.42
137.2,6.56
153.1,8.66
136.4,13.41
118.9,9.54
113.4,21.29
98.2,30.34
140.9,69.41
161.0,40.13
128.3,24.39
109.4,23.84
82.4,28.55
75.2,21.73
59.9,23.00
81.7,23.85
148.6,19.23
158.2,22.07
161.3,34.50
164.1,35.19
165.2,33.40
159.6,33.62
140.6,26.40
95.6,34.10
102.1,19.48
136.7,26.00
160.6,12.51
150.0,8.68
115.8,1.84
80.6,-13.15
93.4,-1.89
139.4,7.89
144.8,26.06
136.7,23.21
150.6,21.63
137.2,30.57
143.2,28.70
131.7,74.13
112.9,60.15
99.4,25.96
120.7,28.47
131.5,39.56
95.9,42.05
99.6,41.61
110.3,36.60
127.0,53.35
59.4,28.74
37.1,28.74
80.4,24.63
89.1,24.92
134.9,24.19
103.9,23.05
84.3,23.18
48.1,26.75
61.6,27.43
91.9,62.91
118.4,107.94
104.4,108.38
78.9,73.84
40.6,53.03
16.2,31.91
26.0,46.76
64.0,55.95
47.2,56.47
44.5,70.05
59.6,47.81
76.7,51.00
139.6,57.02
115.2,80.84
112.6,44.66
71.5,64.75
103.2,34.19
135.0,22.04
156.8,24.30
159.8,23.67
164.8,22.33
136.7,19.77
128.5,21.77
142.4,23.73
150.3,42.91
125.9,54.52
125.3,56.39
49.3,41.02
57.1,35.05
68.1,77.04
125.5,43.56
155.6,49.43
160.8,80.11
155.1,81.27
23.9,60.70
13.6,41.40
56.5,43.41
103.8,36.80
91.4,38.35
120.0,39.25
85.1,27.57
97.3,21.81
85.3,22.64
92.8,19.78
85.4,10.05
102.5,2.37
92.5,-4.53
75.2,3.22
63.6,4.42
67.7,28.72
46.5,29.01
59.0,29.85
75.2,35.08
81.1,31.66
126.7,30.34
123.0,31.24
120.5,30.27
83.6,39.11
108.7,37.99
118.3,25.74
143.5,18.19
124.4,17.47
129.0,16.62
76.0,16.59
80.7,22.76
90.6,19.81
41.6,8.89
43.8,9.43
24.2,6.16
38.2,19.71
40.3,20.12
41.9,23.57
22.0,29.78
15.6,30.34
12.4,28.60
20.2,34.29
19.7,34.14
17.1,36.71
30.0,32.15
33.9,40.02
37.0,28.11
44.8,29.87
51.9,39.36
46.9,38.67
42.7,53.22
38.7,37.88
34.7,32.02
67.9,38.61
56.6,28.62
41.8,32.30
42.3,27.79
33.7,23.72
28.1,31.23
32.5,20.27
41.6,21.32
38.9,20.26
52.4,23.18
57.6,21.48
66.9,24.49
66.4,29.45
62.5,23.23
87.5,30.69
75.0,34.64
61.7,29.43
57.9,24.39
59.3,16.90
59.0,8.06
88.0,18.36
102.5,26.93
96.6,32.11
101.4,25.96
92.9,22.11
84.0,56.28
76.9,12.73
66.2,7.45
65.0,7.27
62.1,6.60
55.6,7.61
58.7,17.35
53.9,17.16
73.6,16.40
97.0,26.73
85.8,54.16
73.7,23.57
58.1,53.48
46.6,36.23
35.9,31.53
28.7,28.22
41.3,21.26
47.2,19.51
33.1,16.43
22.9,21.95
33.6,31.34
59.0,30.32
40.0,24.31
29.9,23.85
49.4,26.82
82.4,20.76
106.6,19.14
94.9,17.57
90.6,17.99
80.7,18.92
124.2,1.43
162.7,14.19
168.1,14.83
168.5,49.29
168.5,57.61
168.5,30.02
168.4,17.88
168.3,15.35
162.6,18.36
114.4,15.05
117.3,18.28
153.7,13.98
161.0,10.62
153.0,16.47
120.1,22.95
99.2,28.91
97.3,29.48
89.3,28.74
89.2,28.91
47.9,27.78
18.5,29.54
2.8,20.15
3.4,23.50
8.4,22.25
0.8,14.77
0.0,13.74
6.0,24.28
37.0,75.94
51.9,49.35
28.1,37.13
37.5,36.70
52.8,27.26
44.8,20.10
53.0,2.84
88.6,14.93
106.1,16.85
119.4,16.30
107.5,70.13
87.1,70.51
102.6,34.88
111.6,20.55
120.3,25.43
121.2,41.23
123.9,31.56
121.7,32.69
128.2,43.44
129.7,29.74
110.9,32.77
80.0,29.34
67.4,29.02
65.8,27.51
77.9,174.02
92.3,63.81
103.0,31.44
127.5,36.74
121.2,31.20
119.5,31.32
119.7,29.55
144.3,22.61
129.6,24.45
146.6,21.56
147.8,26.11
146.5,36.14
157.8,40.13
166.4,17.68
165.7,9.86
154.7,18.12
146.7,7.63
157.9,5.23
163.5,10.55
163.5,11.64
163.5,13.01
165.7,6.22
166.9,14.19
166.7,15.51
156.9,21.78
158.9,28.73
166.6,23.13
166.6,24.49
161.2,24.89
111.5,20.80
59.5,20.09
39.8,18.45
61.1,17.29
53.4,20.55
28.2,27.17
36.1,24.44
10.0,23.46
2.6,23.80
15.6,23.90
11.3,23.02
2.9,21.87
14.3,27.08
24.4,27.95
19.5,28.99
21.8,47.63
0.9,66.59
0.0,46.29
3.2,30.84
11.3,47.15
17.4,36.71
14.6,29.81
15.6,32.91
16.7,29.19
24.8,21.81
11.5,24.61
2.4,24.94
4.7,22.80
0.9,26.43
0.0,30.22
0.0,39.28
0.0,47.16
0.0,38.93
0.0,33.64
0.0,25.48
0.0,22.51
3.8,20.37
16.2,16.61
10.4,20.69
9.7,22.19
10.2,22.84
13.2,24.42
16.4,25.20
35.5,35.41
48.0,28.36
61.5,20.55
58.4,21.51
62.5,19.00
49.6,17.93
91.2,17.84
133.1,19.35
152.0,21.36
162.3,23.10
167.4,25.56
167.6,40.25
165.1,21.27
165.2,17.79
164.5,16.27
165.5,13.62
162.1,13.39
146.1,13.34
145.7,13.17
146.0,12.90
146.1,4.88
159.3,7.07
166.8,1.78
165.9,9.50
153.1,16.71
138.8,22.57
122.7,17.31
123.4,21.09
109.0,25.16
83.0,20.05
93.5,17.95
95.3,22.46
94.4,20.85
92.7,23.09
89.4,26.93
110.9,44.46
96.8,30.50
66.4,29.04
50.4,23.51
37.2,26.77
32.9,17.60
28.7,18.32
22.5,26.57
17.5,23.55
7.7,18.67
13.1,20.83
23.6,21.21
8.8,23.74
1.6,33.94
0.0,37.87
2.5,29.26
10.6,38.89
14.3,40.18
51.7,38.24
119.9,28.73
153.4,31.24
151.4,39.04
131.0,39.35
161.0,45.08
159.4,76.25
162.3,28.19
148.2,21.73
150.2,23.14
154.5,34.68
152.5,22.85
147.6,15.20
127.4,15.04
108.9,3.88
86.9,8.34
58.9,10.18
34.0,12.22
26.1,11.00
4.4,12.41
5.5,24.66
1.0,22.75
0.0,28.53
0.0,43.90
20.2,29.77
91.9,27.60
104.8,25.65
126.6,22.01
147.6,24.79
121.4,35.83
119.6,42.06
68.5,26.19
88.4,16.59
103.3,16.24
135.3,13.54
117.5,-3.20
130.8,9.79
82.9,-1.69
41.6,1.67
39.3,3.17
16.1,6.06
8.3,4.72
8.3,-3.05
37.4,4.20
87.5,22.20
113.5,40.73
109.4,42.27
68.2,30.89
25.9,29.47
26.4,26.95
48.3,21.89
107.5,19.67
126.8,20.70
140.0,30.06
128.3,48.83
112.7,43.48
94.1,36.94
65.9,38.52
22.6,22.34
35.8,20.10
35.9,18.55
24.9,17.37
70.4,40.29
61.5,18.66
45.7,19.12
55.7,21.96
85.3,22.69
92.3,25.77
85.6,31.02
95.9,46.55
86.8,53.68
73.1,45.17
47.1,37.40
36.1,29.89
9.2,29.62
5.2,24.51
16.2,22.00
16.6,24.82
5.7,42.75
2.0,35.00
2.9,69.69
3.4,49.57
1.2,49.45
3.2,50.28
4.4,27.42
0.6,27.70
0.0,26.28
0.0,25.60
0.0,32.42
0.0,38.08
0.0,47.19
13.2,39.79
20.4,58.82
3.7,38.47
14.1,37.59
27.0,24.96
15.9,28.49
33.2,21.49
39.7,19.09
29.1,18.03
50.7,18.47
48.5,27.36
103.8,37.82
111.2,37.36
107.3,30.95
117.0,24.73
146.9,26.42
146.0,14.97
126.9,43.16
83.7,27.56
98.9,15.80
100.2,9.55
72.1,12.76
123.5,8.75
92.9,18.08
97.3,16.58
81.1,6.36
88.3,-5.68
33.0,0.43
95.5,10.66
102.4,10.77
147.3,12.10
149.1,1.72
148.4,-5.13
152.5,-8.33
157.7,9.09
153.7,29.85
130.1,22.95
127.5,9.69
93.2,3.51
83.7,7.16
65.3,9.54
34.1,6.24
36.9,-10.57
27.2,0.34
24.7,8.46
17.5,13.35
8.3,16.26
11.3,15.75
61.7,69.39
65.5,56.66
60.2,26.52
58.8,26.61
52.8,34.21
40.1,38.43
29.8,23.65
28.0,19.84
26.8,19.27
17.5,20.41
9.2,30.50
0.6,52.55
0.0,47.63
0.0,47.81
0.0,45.51
0.0,41.00
0.0,29.83
0.0,54.95
1.4,23.91
9.1,31.68
48.5,88.43
86.3,46.24
82.2,25.33
91.6,15.53
121.3,70.60
107.4,17.95
88.2,11.57
83.0,16.70
69.5,27.45
54.7,15.36
89.1,11.52
129.7,13.55
136.8,18.54
159.6,17.59
144.2,17.30
138.4,23.45
122.1,40.49
156.2,27.73
158.6,34.64
163.3,11.39
157.3,12.51
155.8,13.79
158.0,17.09
143.0,9.14
139.6,7.63
95.3,14.52
51.2,0.13
26.6,3.92
22.4,16.93
20.8,33.89
28.4,26.76
42.3,34.32
44.5,37.37
45.4,39.62
42.3,40.46
53.8,29.08
47.5,28.15
51.1,30.37
67.1,32.02
62.4,52.47
85.5,51.90
88.3,34.36
94.4,26.91
78.5,24.70
75.3,12.34
123.3,-8.53
138.1,9.16
152.2,2.04
156.8,0.70
105.0,-9.35
111.6,-4.83
137.5,7.21
160.3,20.05
165.0,25.10
165.0,29.23
165.0,25.86
165.0,59.87
157.4,19.26
107.1,12.53
138.2,10.74
164.6,14.45
165.0,16.72
165.0,20.09
165.0,37.75
156.7,28.44
125.3,25.01
126.6,21.09
91.7,22.75
58.0,14.08
59.0,12.18
44.8,10.57
127.2,11.58
115.1,15.91
132.0,17.33
112.8,20.16
65.3,26.73
57.8,21.12
65.7,23.02
74.1,18.59
61.7,24.19
31.0,29.37
44.1,27.46
47.3,31.66
34.1,22.26
31.8,22.15
21.5,27.56
6.4,28.53
6.5,40.76
3.2,36.47
0.0,30.18
0.0,31.15
0.0,27.62
0.0,23.66
0.0,21.23
0.0,27.85
12.2,21.84
29.1,22.25
25.4,22.08
19.3,22.34
30.6,27.12
35.4,25.60
38.7,27.27
43.8,23.12
56.9,21.04
40.7,24.59
32.5,25.30
35.4,22.80
43.3,21.90
43.4,21.40
53.0,22.77
47.3,27.07
73.7,38.30
88.9,29.29
70.5,27.54
36.7,27.04
18.9,26.47
10.4,25.20
2.7,22.95
0.0,21.03
1.8,20.12
0.0,20.87
2.4,21.34
5.4,20.98
5.5,23.67
0.0,30.93
0.0,30.31
0.0,20.58
0.0,17.27
0.0,18.27
0.0,19.29
0.0,19.58
2.2,17.30
76.9,17.30
85.5,19.05
91.4,24.17
98.4,24.35
83.5,20.72
92.3,9.48
68.3,16.18
65.0,14.20
82.6,11.98
93.8,12.74
139.4,17.63
153.2,16.67
153.4,16.01
150.0,12.98
151.7,16.03
154.8,10.40
138.9,5.68
152.2,16.84
154.0,15.62
161.9,14.34
154.5,16.73
160.9,13.71
155.3,15.76
102.9,16.01
155.1,16.02
158.6,15.61
157.4,15.22
143.6,17.02
107.3,16.63
114.0,20.47
77.6,24.09
20.3,20.21
27.6,16.21
19.4,18.82
11.2,25.84
9.6,26.57
46.4,24.95
95.4,22.96
126.0,24.32
135.3,26.84
135.9,25.94
126.0,31.23
126.9,41.86
110.2,33.88
110.1,28.28
103.3,22.89
59.9,12.97
45.3,16.96
37.1,12.06
33.8,13.26
34.6,20.41
67.0,34.53
81.8,41.48
78.9,32.49
84.8,28.58
57.3,27.25
59.2,27.02
50.9,22.41
51.6,23.11
20.7,21.03
28.2,21.49
17.7,23.43
15.6,24.75
4.3,24.40
1.5,29.89
16.5,51.68
35.0,54.70
47.2,37.79
39.6,69.15
29.2,46.74
38.9,27.25
71.1,27.19
88.9,25.16
158.3,25.51
157.5,25.85
153.3,31.81
88.5,25.64
119.7,17.15
129.0,16.71
146.3,18.78
130.5,17.06
106.5,11.32
80.8,18.28
61.1,17.42
51.7,13.75
32.1,6.71
6.2,10.66
0.0,12.05
0.0,18.50
0.0,18.98
0.0,14.58
23.1,7.36
34.7,7.01
49.2,17.80
76.4,18.19
78.1,16.74
92.6,14.28
110.3,12.99
103.9,16.52
111.4,17.74
77.3,16.81
56.6,9.12
44.7,2.75
50.9,9.76
57.8,9.34
68.9,7.46
81.6,16.89
77.8,18.04
74.1,15.19
83.5,14.48
81.3,16.52
65.8,19.29
68.4,21.30
63.6,22.14
56.3,22.13
54.2,18.87
31.9,19.16
30.9,18.25
34.1,18.83
34.5,20.27
41.7,20.43
36.3,22.66
26.3,26.85
23.9,39.41
16.3,30.50
31.2,32.70
33.1,28.35
22.5,28.77
14.9,32.51
8.6,25.36
6.7,23.88
1.5,24.10
1.0,23.85
0.0,24.04
0.0,32.20
0.0,33.92
0.0,31.34
0.0,37.48
0.0,31.60
0.0,24.06
0.6,26.20
5.4,24.38
13.6,23.33
19.5,23.24
2.7,23.89
0.0,26.35
2.7,32.86
8.8,32.71
18.0,29.39
17.8,34.71
3.8,33.74
0.0,35.05
0.0,28.81
0.0,26.09
0.0,27.89
0.0,25.60
0.0,24.39
0.0,25.45
0.0,24.65
0.0,25.37
0.0,30.02
16.1,31.85
56.9,29.30
98.1,28.16
140.0,30.95
154.0,34.67
147.5,31.85
122.1,23.96
154.9,21.88
148.8,9.67
136.2,3.18
106.7,12.67
121.4,37.62
161.7,25.16
141.2,23.84
125.8,27.03
76.2,19.99
94.8,15.17
61.5,17.47
54.0,17.84
124.2,18.05
116.7,19.07
100.7,20.06
91.4,23.12
97.0,44.97
122.9,38.69
131.1,26.06
137.9,26.17
147.3,54.34
158.2,47.43
159.5,32.91
131.0,25.92
161.6,23.17
159.5,23.98
137.1,33.63
114.3,47.25
58.0,44.45
48.3,45.46
63.6,39.52
74.6,44.35
40.3,35.28
28.5,28.25
36.1,34.28
33.0,49.42
36.8,84.19
16.1,57.20
1.2,28.24
1.8,25.65
4.2,36.87
8.0,40.72
17.8,49.39
18.5,40.61
26.5,29.17
34.5,34.72
52.8,37.87
64.3,35.53
57.2,33.62
79.1,32.99
102.9,58.56
108.0,59.19
149.3,64.96
161.7,45.87
148.1,42.22
155.1,39.46
158.9,30.68
157.6,24.96
139.1,22.12
115.5,17.53
87.1,10.77
69.4,5.43
68.7,9.02
62.1,13.15
55.4,80.08
56.7,57.77
37.7,29.26
32.7,30.73
27.1,29.88
62.1,31.17
73.9,33.64
74.4,30.53
70.3,28.20
69.4,22.91
34.1,42.36
53.5,44.12
57.8,27.26
89.9,28.73
124.0,28.27
141.9,25.47
151.3,22.47
161.7,20.55
160.8,26.13
165.0,10.64
160.9,10.67
158.7,11.89
157.7,5.81
139.0,9.81
45.0,11.53
131.0,30.49
117.0,32.44
109.5,21.59
95.0,24.85
80.5,26.70
98.1,23.80
42.6,20.87
33.7,19.86
40.2,27.27
31.5,29.72
29.3,39.64
19.7,30.73
28.3,34.03
35.7,29.79
24.0,27.35
31.9,27.87
56.5,18.54
34.9,18.21
28.5,26.47
45.2,25.85
43.8,22.79
25.1,10.24
16.4,22.08
5.8,59.79
2.5,35.37
1.2,32.41
0.0,57.08
0.0,38.14
0.0,39.80
2.4,43.66
9.0,33.69
12.6,75.42
26.5,30.91
30.4,47.76
29.9,31.24
22.0,33.30
15.8,43.75
5.1,30.94
5.3,32.24
4.9,26.50
2.1,22.34
0.0,22.52
0.7,21.54
0.0,21.92
0.0,20.33
0.0,21.25
0.0,22.83
0.0,20.42
0.0,24.78
0.0,24.97
0.0,24.62
1.3,26.88
5.5,30.07
1.2,27.02
6.9,29.01
2.4,24.66
2.0,26.91
14.9,25.61
40.7,31.71
20.1,31.87
0.0,30.66
0.0,25.49
0.0,24.34
0.0,23.43
0.0,21.34
0.0,30.89
0.0,20.60
21.4,20.77
55.5,19.84
57.2,19.56
88.0,20.39
103.6,21.36
88.0,21.14
101.2,24.32
127.3,23.34
83.8,24.45
38.8,22.39
37.8,22.55
36.1,21.64
27.3,21.46
21.0,22.66
8.6,27.16
4.0,57.04
0.5,37.08
1.5,37.14
14.9,46.02
6.5,24.28
4.3,24.89
23.0,23.33
16.6,25.34
14.5,24.28
6.2,23.60
3.4,22.83
0.6,25.66
0.0,27.95
0.0,38.27
2.7,46.97
7.7,50.69
16.6,39.15
9.9,54.03
8.1,54.91
22.1,41.11
20.4,27.37
8.0,26.22
1.0,32.81
0.0,32.79
14.6,51.46
27.6,36.20
24.8,49.91
44.6,49.46
37.6,40.05
24.4,25.20
26.1,25.33
21.4,25.92
11.5,23.52
3.5,22.62
5.9,15.16
1.9,12.32
9.1,14.74
37.6,57.79
65.7,51.19
71.3,42.37
39.4,29.69
79.9,33.20
76.4,28.36
97.7,21.87
90.2,22.66
68.8,29.72
84.3,47.50
32.4,31.82
34.6,37.60
72.8,34.50
41.0,34.79
34.2,31.16
10.5,27.08
16.8,27.23
30.5,29.55
29.7,21.91
15.8,21.76
18.9,18.90
19.4,17.82
9.8,18.28
34.8,6.78
25.2,22.21
33.7,38.48
55.8,63.18
53.1,33.14
56.9,33.97
54.9,29.77
92.0,29.52
140.0,29.32
165.0,28.24
165.0,27.13
163.9,28.78
162.2,30.11
164.9,21.66
165.0,20.27
165.0,12.95
164.9,15.29
165.0,15.20
164.9,9.32
160.5,20.36
152.2,22.17
147.1,18.02
121.3,17.34
75.2,15.40
59.5,22.10
66.2,19.37
49.4,20.90
58.2,23.77
83.1,13.62
87.7,18.19
113.2,22.07
134.2,20.37
109.8,25.72
126.7,23.31
165.0,17.73
162.3,20.56
153.4,11.78
140.4,-3.32
101.5,-10.43
76.8,-2.48
33.3,14.17
54.7,3.03
93.9,-8.89
122.9,-2.41
164.8,-10.32
162.0,-12.71
161.2,-16.20
165.0,-12.34
165.0,0.02
165.0,1.82
164.6,10.43
163.2,-2.32
144.9,2.87
115.7,14.52
74.4,15.57
68.5,11.73
89.4,15.63
92.4,14.85
117.7,15.40
152.9,25.44
150.6,27.09
153.6,40.74
165.0,21.45
164.8,16.57
147.7,17.39
110.0,13.93
96.7,16.31
89.5,20.35
164.9,13.82
152.8,6.82
111.8,13.63
121.8,-3.06
117.2,-6.03
120.1,-2.09
139.0,9.96
121.0,13.05
115.3,16.16
155.0,18.08
142.5,15.18
162.7,15.11
161.1,10.90
164.8,14.26
165.0,6.15
163.5,10.54
134.7,24.89
119.6,21.71
147.0,26.63
120.1,17.02
143.7,20.81
135.8,19.44
134.6,18.26
128.7,20.28
113.7,17.03
87.8,16.89
78.7,16.07
69.3,16.92
62.6,16.81
43.2,19.68
36.8,29.22
29.3,43.13
47.1,39.35
43.1,40.90
25.3,64.80
13.5,35.43
13.6,34.53
10.6,35.96
12.1,30.37
4.5,47.70
6.0,53.70
4.1,56.45
4.2,57.19
3.9,59.07
7.4,49.41
7.2,35.71
1.4,32.84
0.0,71.45
2.0,29.18
7.4,25.36
10.8,70.90
15.3,40.68
27.5,31.27
25.4,57.89
17.6,135.83
20.5,54.66
17.5,54.59
19.9,52.94
36.6,83.50
53.7,45.71
92.4,32.51
135.5,30.79
163.1,34.91
161.2,36.21
157.2,46.20
153.4,42.64
117.9,11.25
105.4,29.63
99.5,37.48
126.3,23.57
119.3,17.70
101.6,12.07
76.1,21.71
82.6,17.58
55.2,18.00
51.9,17.22
61.1,17.83
59.1,18.11
48.1,37.76
40.1,28.73
40.1,22.12
39.2,24.09
29.2,18.93
30.9,18.33
48.0,17.69
39.2,17.53
26.0,23.24
26.1,25.74
30.3,43.40
24.0,33.70
25.5,30.53
27.1,29.38
15.7,26.73
6.3,26.99
0.0,27.45
0.0,24.57
0.0,23.38
0.0,24.84
0.0,25.80
0.0,41.34
0.0,30.29
0.0,45.73
0.7,56.09
0.2,45.45
0.0,29.54
0.0,25.10
6.7,25.82
12.8,23.17
13.5,22.08
56.4,21.56
54.5,22.99
45.8,26.94
31.6,112.97
25.8,32.58
32.6,34.55
35.3,30.11
40.5,28.48
47.5,54.10
43.6,25.29
35.7,24.57
26.5,25.09
31.5,25.44
47.7,24.61
29.4,19.31
14.1,27.91
18.8,45.32
20.0,42.83
23.2,44.24
27.4,19.38
20.6,24.08
21.2,20.33
37.1,25.92
27.8,20.28
33.1,18.12
49.8,20.60
83.6,33.34
115.6,35.43
146.5,28.81
156.2,46.52
150.2,28.29
152.3,37.90
152.8,23.60
124.3,18.17
113.4,12.47
131.6,7.18
158.4,11.12
154.0,11.33
145.5,18.39
98.2,15.57
52.6,45.61
30.4,70.27
20.7,32.56
20.8,24.89
25.9,21.43
53.8,25.17
77.8,27.07
89.0,27.81
93.2,27.34
121.9,93.93
146.3,43.57
144.9,51.77
127.2,45.30
141.4,30.92
147.5,31.46
151.1,25.99
111.9,28.50
121.2,21.10
84.4,48.03
73.9,20.28
100.6,21.81
119.0,23.57
111.3,25.94
138.0,31.23
151.3,31.97
159.6,44.65
149.3,39.58
109.2,21.11
89.3,21.08
59.4,24.56
72.2,20.27
72.1,20.09
72.3,20.31
67.6,24.37
41.2,28.99
37.8,35.44
43.2,24.35
28.8,27.26
43.6,26.51
33.7,23.09
23.5,23.53
47.6,18.60
40.7,17.52
36.9,17.06
30.7,16.40
30.9,16.08
58.3,15.41
67.6,15.96
66.5,16.56
64.7,17.07
84.2,26.16
102.9,24.90
71.7,25.48
62.7,24.17
87.1,23.56
91.0,20.58
84.2,21.35
128.9,19.57
135.8,24.48
95.3,35.93
125.0,27.19
145.6,24.38
122.9,20.04
157.3,19.13
145.5,16.49
164.6,15.97
168.8,13.93
169.0,12.43
168.7,12.10
168.9,11.64
168.7,11.23
168.6,10.64
168.6,12.33
168.2,21.95
168.4,25.31
168.6,17.02
168.6,19.29
167.0,19.54
153.1,18.36
124.2,18.05
95.1,18.88
75.8,22.06
50.1,38.20
32.2,34.90
12.9,35.98
14.4,39.66
12.7,35.33
11.0,46.13
3.1,28.57
0.0,23.89
0.0,21.88
7.8,24.77
3.6,23.43
2.6,31.87
18.4,29.01
40.1,28.50
61.0,40.39
57.4,42.44
64.5,31.03
72.2,27.15
92.0,55.72
127.8,36.48
128.1,31.61
130.8,29.73
144.5,23.18
146.8,29.32
166.2,33.15
168.7,41.77
168.5,44.68
158.5,34.67
139.0,37.83
93.6,39.61
97.4,41.44
88.2,29.19
73.5,20.22
65.0,15.73
66.7,15.85
51.4,16.93
37.9,25.77
28.3,33.97
18.1,44.52
3.4,119.98
0.0,62.30
0.0,37.96
3.7,35.42
12.3,31.11
13.8,32.66
20.9,31.34
26.8,26.87
24.4,33.06
27.4,41.16
23.3,59.08
21.5,46.37
11.2,43.38
0.8,61.60
2.4,44.73
3.0,33.50
8.5,30.94
9.6,28.99
10.5,24.88
12.6,26.19
8.6,29.02
6.4,20.35
2.4,24.52
0.0,31.79
0.0,65.73
6.6,49.91
22.8,38.36
20.3,36.70
37.9,30.03
51.6,33.88
37.6,58.04
41.0,63.38
37.6,29.17
32.2,32.14
20.0,34.73
21.4,35.99
29.6,30.78
36.2,34.66
35.2,30.09
37.6,30.15
33.5,27.45
42.5,27.05
40.3,23.54
41.6,22.32
29.5,26.66
18.1,32.21
13.9,21.03
12.0,25.01
11.1,33.79
4.1,35.59
6.5,72.84
25.8,33.79
29.7,28.61
17.3,26.35
10.5,28.89
11.8,26.93
18.0,34.28
13.6,43.19
17.7,45.36
23.3,29.08
18.6,24.45
14.1,24.19
11.5,27.51
8.8,23.18
7.7,32.25
9.2,20.71
5.6,20.91
6.9,20.52
6.7,22.24
6.1,19.88
9.3,23.89
6.0,24.41
10.3,24.61
7.9,25.01
6.7,27.59
3.5,22.02
12.5,20.92
15.2,21.66
12.1,21.69
16.4,21.52
10.8,22.21
6.3,23.58
7.1,25.94
3.6,25.18
12.3,24.66
26.4,31.77
39.2,23.63
24.6,22.87
36.0,20.90
33.5,16.49
65.9,16.34
53.5,18.13
45.8,17.78
46.1,7.50
57.6,11.10
82.6,11.48
80.6,6.83
64.0,15.07
73.9,16.58
90.3,19.82
104.6,18.67
130.9,18.58
127.0,19.49
148.5,8.29
155.9,13.78
161.9,9.70
146.6,7.21
138.7,4.29
132.7,2.57
130.8,2.86
139.7,1.73
124.5,1.55
130.8,2.43
135.7,-0.40
148.8,-4.43
151.4,-15.98
161.5,-4.47
164.7,-14.97
165.6,-4.77
165.6,-1.02
165.5,1.88
165.6,2.79
165.7,6.44
165.7,9.34
166.6,6.78
168.5,7.51
168.4,9.49
166.2,3.51
162.1,4.82
156.0,1.52
144.2,10.26
116.3,11.11
100.9,11.18
70.7,10.70
54.3,11.04
51.5,11.89
52.0,11.80
21.7,11.13
31.6,9.63
19.5,9.58
22.8,11.64
6.5,11.56
10.6,13.85
35.2,15.80
38.5,17.91
61.5,21.13
60.9,24.95
12.2,23.27
7.1,23.73
23.5,20.38
31.0,22.62
37.4,27.92
29.6,24.24
24.2,30.57
24.2,49.48
33.8,31.44
24.5,23.49
35.0,23.60
38.3,21.29
29.0,22.31
37.5,23.89
73.6,19.50
102.5,18.39
113.4,17.44
106.5,17.59
85.8,18.35
73.2,17.14
79.3,18.01
96.8,20.58
106.2,19.97
115.2,23.84
81.8,25.97
82.7,24.07
68.7,21.13
67.6,21.41
114.8,19.31
148.8,19.09
148.2,29.08
161.6,23.33
93.3,26.50
69.4,22.10
83.8,21.22
81.5,19.05
51.9,21.55
29.3,21.04
24.6,23.01
31.1,18.21
47.5,16.27
44.6,15.75
37.3,17.81
62.7,16.36
97.6,20.50
107.3,22.98
114.8,21.92
95.2,32.43
90.6,35.95
87.1,26.00
75.4,21.43
87.1,19.98
105.6,19.75
112.8,20.16
112.0,24.11
98.4,28.25
96.4,26.26
90.5,28.62
84.3,24.21
93.2,22.18
105.9,21.91
107.1,20.63
116.7,20.20
101.8,18.37
78.8,17.56
59.6,19.09
53.3,21.78
54.7,19.26
58.8,22.64
43.9,24.88
40.0,24.75
42.7,23.74
32.4,23.30
27.1,21.40
35.2,23.86
52.2,23.10
65.8,27.08
48.9,30.14
19.7,32.21
18.9,35.05
24.9,34.52
21.6,31.37
19.1,26.70
12.3,22.29
10.9,22.26
7.7,22.74
6.1,20.00
10.7,21.89
